,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,08:10:00,0.5,gültig,,,,10,10,,311,gültig,,,,10,10,,17.2,gültig,,17.0,,10,10,,92.7,gültig,,,94.2,10,10,,188,gültig,,95,,10,10,,0.0,gültig,,0.0,0.0,10,,,16.1,gültig,,16.1,16.1,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,08:20:00,0.5,gültig,,0.0,,10,10,,260,gültig,,,,10,10,,18.5,gültig,,,,10,10,,88.2,gültig,,,,10,10,,268,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.6,gültig,,16.6,16.6,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,08:30:00,0.9,gültig,,,1.8,10,10,,238,gültig,,,230,10,10,,19.6,gültig,,,,10,10,,81.5,gültig,,,,10,10,,265,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.4,gültig,,16.4,16.4,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,08:40:00,0.7,gültig,,,,10,10,,269,gültig,,,,10,10,,20.1,gültig,,,,10,10,,79.6,gültig,,,,10,10,,129,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.5,gültig,,16.5,16.5,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,08:50:00,0.7,gültig,,,,10,10,,213,gültig,,,,10,10,,20.4,gültig,,,,10,10,,78.2,gültig,,75.8,,10,10,,188,gültig,,,,10,10,,0.0,gültig,,,,10,,,16.5,gültig,,16.5,16.5,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,09:00:00,0.8,gültig,,,,10,10,,163,gültig,,,,10,10,,20.7,gültig,,,21.1,10,10,,77.3,gültig,,,,10,10,,561,gültig,,,604,10,10,,0.0,gültig,,,,10,,,16.7,gültig,,16.7,16.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,09:10:00,0.5,gültig,,,,10,10,,274,gültig,,,,10,10,,21.9,gültig,,21.0,,10,10,,74.4,gültig,,,76.5,10,10,,622,gültig,,603,,10,10,,0.0,gültig,,0.0,0.0,10,,,17.2,gültig,,17.2,17.2,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,09:20:00,0.4,gültig,,0.0,,10,10,,357,gültig,,,,10,10,,23.4,gültig,,,,10,10,,70.5,gültig,,,,10,10,,658,gültig,,,,10,10,,0.0,gültig,,,,10,,,17.8,gültig,,17.8,17.8,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,09:30:00,0.4,gültig,,,,10,10,,332,gültig,,,,10,10,,24.5,gültig,,,,10,10,,67.0,gültig,,,,10,10,,701,gültig,,,,10,10,,0.0,gültig,,,,10,,,18.0,gültig,,18.0,18.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,09:40:00,0.5,gültig,,,,10,10,,322,gültig,,,,10,10,,25.2,gültig,,,,10,10,,64.0,gültig,,,,10,10,,748,gültig,,,,10,10,,0.0,gültig,,,,10,,,18.0,gültig,,18.0,18.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,09:50:00,0.5,gültig,,,,10,10,,343,gültig,,,,10,10,,25.7,gültig,,,25.9,10,10,,62.2,gültig,,,,10,10,,788,gültig,,,,10,10,,0.0,gültig,,,,10,,,18.0,gültig,,18.0,18.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,10:00:00,0.8,gültig,,,1.8,10,10,,107,gültig,,,115,10,10,,25.6,gültig,,,,10,10,,62.1,gültig,,60.3,,10,10,,828,gültig,,,863,10,10,,0.0,gültig,,,,10,,,17.9,gültig,,17.9,17.9,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,10:10:00,0.9,gültig,,,,10,10,,148,gültig,,,,10,10,,25.3,gültig,,25.1,,10,10,,63.2,gültig,,,,10,10,,864,gültig,,,,10,10,,0.0,gültig,,0.0,0.0,10,,,17.9,gültig,,17.9,17.9,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,10:20:00,0.5,gültig,,0.2,,10,10,,25,gültig,,,,10,10,,25.8,gültig,,,,10,10,,65.5,gültig,,,68.8,10,10,,918,gültig,,565,,10,10,,0.0,gültig,,,,10,,,18.9,gültig,,18.9,18.9,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,10:30:00,0.9,gültig,,,,10,10,,117,gültig,,,,10,10,,26.3,gültig,,,26.6,10,10,,62.2,gültig,,60.0,,10,10,,954,gültig,,,,10,10,,0.0,gültig,,,,10,,,18.6,gültig,,18.6,18.6,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,10:40:00,1.2,gültig,,,2.2,10,10,,150,gültig,,,135,10,10,,25.4,gültig,,,,10,10,,63.9,gültig,,,,10,10,,987,gültig,,,,10,10,,0.0,gültig,,,,10,,,18.1,gültig,,18.1,18.1,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,10:50:00,0.8,gültig,,,,10,10,,161,gültig,,,,10,10,,25.6,gültig,,,,10,10,,64.0,gültig,,,,10,10,,1019,gültig,,,,10,10,,0.0,gültig,,,,10,,,18.4,gültig,,18.4,18.4,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,11:00:00,0.8,gültig,,,,10,10,,171,gültig,,,,10,10,,26.2,gültig,,,,10,10,,62.5,gültig,,,,10,10,,1053,gültig,,,1068,10,10,,0.0,gültig,,,,10,,,18.5,gültig,,18.5,18.5,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,11:10:00,0.8,gültig,,0.3,1.8,10,10,,117,gültig,,,110,10,10,,26.9,gültig,,26.4,,10,10,,62.7,gültig,,,,10,10,,1073,gültig,,,,10,10,,0.0,gültig,,0.0,0.0,10,,,19.3,gültig,,19.3,19.3,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,11:20:00,0.9,gültig,,,,10,10,,150,gültig,,,,10,10,,27.3,gültig,,,,10,10,,61.4,gültig,,,,10,10,,1101,gültig,,,,10,10,,0.0,gültig,,,,10,,,19.3,gültig,,19.3,19.3,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,11:30:00,1.0,gültig,,,,10,10,,141,gültig,,,,10,10,,27.1,gültig,,,,10,10,,62.4,gültig,,,68.6,10,10,,1143,gültig,,,,10,10,,0.0,gültig,,,,10,,,19.4,gültig,,19.4,19.4,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,11:40:00,0.9,gültig,,,,10,10,,145,gültig,,,,10,10,,27.4,gültig,,,,10,10,,62.4,gültig,,58.9,,10,10,,1161,gültig,,,,10,10,,0.0,gültig,,,,10,,,19.7,gültig,,19.7,19.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,11:50:00,0.8,gültig,,,,10,10,,102,gültig,,,,10,10,,27.6,gültig,,,,10,10,,62.0,gültig,,,,10,10,,1133,gültig,,938,,10,10,,0.0,gültig,,,,10,,,19.7,gültig,,19.7,19.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,12:00:00,0.8,gültig,,,,10,10,,81,gültig,,,,10,10,,27.9,gültig,,,28.2,10,10,,63.1,gültig,,,,10,10,,1144,gültig,,,1251,10,10,,0.0,gültig,,,,10,,,20.3,gültig,,20.3,20.3,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,12:10:00,0.9,gültig,,,,10,10,,96,gültig,,,,10,10,,28.3,gültig,,,,10,10,,61.1,gültig,,,,10,10,,1236,gültig,,,,10,10,,0.0,gültig,,0.0,0.0,10,,,20.2,gültig,,20.2,20.2,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,12:20:00,1.1,gültig,,,2.3,10,10,,117,gültig,,,120,10,10,,28.3,gültig,,,,10,10,,60.9,gültig,,,,10,10,,1143,gültig,,,,10,10,,0.0,gültig,,,,10,,,20.1,gültig,,20.1,20.1,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,12:30:00,1.0,gültig,,,,10,10,,112,gültig,,,,10,10,,27.9,gültig,,27.7,,10,10,,61.8,gültig,,,65.7,10,10,,1130,gültig,,1049,,10,10,,0.0,gültig,,,,10,,,20.0,gültig,,20.0,20.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,12:40:00,1.0,gültig,,,,10,10,,105,gültig,,,,10,10,,28.2,gültig,,,,10,10,,60.4,gültig,,,,10,10,,1218,gültig,,,,10,10,,0.0,gültig,,,,10,,,19.9,gültig,,19.9,19.9,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,12:50:00,0.8,gültig,,0.2,,10,10,,143,gültig,,,,10,10,,28.8,gültig,,,,10,10,,58.6,gültig,,,,10,10,,1357,gültig,,,1384,10,10,,0.0,gültig,,,,10,,,20.0,gültig,,20.0,20.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,13:00:00,1.1,gültig,,,,10,10,,138,gültig,,,,10,10,,29.1,gültig,,,29.3,10,10,,57.9,gültig,,54.9,,10,10,,1276,gültig,,,,10,10,,0.0,gültig,,,,10,,,20.0,gültig,,20.0,20.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,13:10:00,1.0,gültig,,,,10,10,,120,gültig,,,,10,10,,28.6,gültig,,28.4,,10,10,,59.5,gültig,,,65.4,10,10,,1130,gültig,,918,,10,10,,0.0,gültig,,0.0,0.0,10,,,20.0,gültig,,20.0,20.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,13:20:00,1.1,gültig,,,2.1,10,10,,137,gültig,,,115,10,10,,28.6,gültig,,,,10,10,,58.4,gültig,,,,10,10,,1139,gültig,,,,10,10,,0.0,gültig,,,,10,,,19.7,gültig,,19.7,19.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,13:30:00,0.9,gültig,,,,10,10,,98,gültig,,,,10,10,,28.8,gültig,,,,10,10,,56.6,gültig,,,,10,10,,1248,gültig,,,,10,10,,0.0,gültig,,,,10,,,19.4,gültig,,19.4,19.4,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,13:40:00,0.8,gültig,,,,10,10,,124,gültig,,,,10,10,,29.4,gültig,,,,10,10,,53.8,gültig,,,,10,10,,1241,gültig,,,1360,10,10,,0.0,gültig,,,,10,,,19.1,gültig,,19.1,19.1,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,13:50:00,0.8,gültig,,0.0,,10,10,,121,gültig,,,,10,10,,30.2,gültig,,,,10,10,,54.2,gültig,,,,10,10,,1242,gültig,,,,10,10,,0.0,gültig,,,,10,,,20.0,gültig,,20.0,20.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,14:00:00,1.0,gültig,,,,10,10,,105,gültig,,,,10,10,,30.5,gültig,,,30.7,10,10,,53.4,gültig,,49.9,,10,10,,1307,gültig,,,,10,10,,0.0,gültig,,,,10,,,20.0,gültig,,20.0,20.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,14:10:00,1.1,gültig,,,,10,10,,114,gültig,,,,10,10,,30.6,gültig,,,,10,10,,52.6,gültig,,,58.2,10,10,,1302,gültig,,,1320,10,10,,0.0,gültig,,0.0,0.0,10,,,19.9,gültig,,19.9,19.9,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,14:20:00,1.0,gültig,,,,10,10,,134,gültig,,,,10,10,,30.7,gültig,,,,10,10,,51.8,gültig,,,,10,10,,1270,gültig,,,,10,10,,0.0,gültig,,,,10,,,19.7,gültig,,19.7,19.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,14:30:00,1.0,gültig,,0.2,2.3,10,10,,134,gültig,,,115,10,10,,30.5,gültig,,30.2,,10,10,,49.9,gültig,,,,10,10,,1212,gültig,,,,10,10,,0.0,gültig,,,,10,,,18.9,gültig,,18.9,18.9,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,14:40:00,0.7,gültig,,,,10,10,,36,gültig,,,,10,10,,30.9,gültig,,,,10,10,,51.8,gültig,,44.5,,10,10,,1113,gültig,,,,10,10,,0.0,gültig,,,,10,,,19.9,gültig,,19.9,19.9,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,14:50:00,0.6,gültig,,,,10,10,,28,gültig,,,,10,10,,31.3,gültig,,,,10,10,,50.9,gültig,,,,10,10,,1104,gültig,,970,,10,10,,0.0,gültig,,,,10,,,20.0,gültig,,20.0,20.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,15:00:00,0.6,gültig,,,,10,10,,15,gültig,,,,10,10,,31.6,gültig,,,31.8,10,10,,51.5,gültig,,,,10,10,,1116,gültig,,,,10,10,,0.0,gültig,,,,10,,,20.5,gültig,,20.5,20.5,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,15:10:00,0.6,gültig,,,,10,10,,3,gültig,,,,10,10,,31.6,gültig,,31.5,,10,10,,50.7,gültig,,,,10,10,,1124,gültig,,,,10,10,,0.0,gültig,,0.0,0.0,10,,,20.2,gültig,,20.2,20.2,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,15:20:00,0.6,gültig,,,,10,10,,14,gültig,,,,10,10,,31.9,gültig,,,,10,10,,52.1,gültig,,,,10,10,,1153,gültig,,,,10,10,,0.0,gültig,,,,10,,,20.9,gültig,,20.9,20.9,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,15:30:00,0.6,gültig,,0.3,,10,10,,19,gültig,,,,10,10,,31.9,gültig,,,,10,10,,49.1,gültig,,45.9,,10,10,,1194,gültig,,,1221,10,10,,0.0,gültig,,,,10,,,20.0,gültig,,20.0,20.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,15:40:00,0.6,gültig,,,,10,10,,42,gültig,,,,10,10,,32.0,gültig,,,,10,10,,49.7,gültig,,,,10,10,,1150,gültig,,,,10,10,,0.0,gültig,,,,10,,,20.3,gültig,,20.3,20.3,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,15:50:00,0.6,gültig,,,,10,10,,23,gültig,,,,10,10,,32.2,gültig,,,,10,10,,50.2,gültig,,,,10,10,,1109,gültig,,,,10,10,,0.0,gültig,,,,10,,,20.6,gültig,,20.6,20.6,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,16:00:00,0.9,gültig,,,2.6,10,10,,90,gültig,,,130,10,10,,32.1,gültig,,,32.5,10,10,,50.9,gültig,,,55.9,10,10,,1032,gültig,,746,,10,10,,0.0,gültig,,,,10,,,20.7,gültig,,20.7,20.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,16:10:00,0.6,gültig,,,,10,10,,38,gültig,,,,10,10,,32.0,gültig,,31.8,,10,10,,51.9,gültig,,,,10,10,,1061,gültig,,,1092,10,10,,0.0,gültig,,0.0,0.0,10,,,21.0,gültig,,21.0,21.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,16:20:00,0.6,gültig,,,2.1,10,10,,47,gültig,,,122,10,10,,32.5,gültig,,,,10,10,,51.9,gültig,,47.1,,10,10,,1026,gültig,,,,10,10,,0.0,gültig,,,,10,,,21.4,gültig,,21.4,21.4,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,16:30:00,0.8,gültig,,0.0,,10,10,,119,gültig,,,,10,10,,32.1,gültig,,,,10,10,,51.6,gültig,,,,10,10,,983,gültig,,812,,10,10,,0.0,gültig,,,,10,,,21.0,gültig,,21.0,21.0,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,16:40:00,0.6,gültig,,,,10,10,,76,gültig,,,,10,10,,32.5,gültig,,,,10,10,,52.5,gültig,,,,10,10,,971,gültig,,,,10,10,,0.0,gültig,,,,10,,,21.6,gültig,,21.6,21.6,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,16:50:00,0.6,gültig,,,,10,10,,32,gültig,,,,10,10,,32.7,gültig,,,32.8,10,10,,54.8,gültig,,,57.7,10,10,,924,gültig,,,,10,10,,0.0,gültig,,,,10,,,22.5,gültig,,22.5,22.5,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,17:00:00,0.6,gültig,,,,10,10,,11,gültig,,,,10,10,,32.6,gültig,,,,10,10,,54.4,gültig,,,,10,10,,877,gültig,,,,10,10,,0.0,gültig,,,,10,,,22.3,gültig,,22.3,22.3,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,17:10:00,0.5,gültig,,,,10,10,,12,gültig,,,,10,10,,32.5,gültig,,,32.6,10,10,,53.6,gültig,,51.2,,10,10,,834,gültig,,,856,10,10,,0.0,gültig,,0.0,0.0,10,,,21.9,gültig,,21.9,21.9,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,17:20:00,0.5,gültig,,0.2,,10,10,,37,gültig,,,,10,10,,32.5,gültig,,,,10,10,,54.9,gültig,,,,10,10,,794,gültig,,,,10,10,,0.0,gültig,,,,10,,,22.3,gültig,,22.3,22.3,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,17:30:00,0.5,gültig,,,,10,10,,26,gültig,,,,10,10,,32.4,gültig,,,,10,10,,55.1,gültig,,,,10,10,,755,gültig,,,,10,10,,0.0,gültig,,,,10,,,22.3,gültig,,22.3,22.3,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,17:40:00,0.5,gültig,,,,10,10,,32,gültig,,,,10,10,,32.4,gültig,,,,10,10,,55.8,gültig,,,,10,10,,708,gültig,,,,10,10,,0.0,gültig,,,,10,,,22.5,gültig,,22.5,22.5,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,17:50:00,0.5,gültig,,,0.8,10,10,,54,gültig,,,60,10,10,,32.2,gültig,,,,10,10,,56.4,gültig,,,59.3,10,10,,662,gültig,,,,10,10,,0.0,gültig,,,,10,,,22.5,gültig,,22.5,22.5,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,18:00:00,0.6,gültig,,,,10,10,,21,gültig,,,,10,10,,31.7,gültig,,31.6,,10,10,,57.9,gültig,,,,10,10,,620,gültig,,599,,10,10,,0.0,gültig,,,,10,,,22.5,gültig,,22.5,22.5,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,18:10:00,0.5,gültig,,,,10,10,,7,gültig,,,,10,10,,31.6,gültig,,,31.7,10,10,,57.5,gültig,,,,10,10,,578,gültig,,,599,10,10,,0.0,gültig,,0.0,0.0,10,,,22.3,gültig,,22.3,22.3,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,18:20:00,0.5,gültig,,0.0,,10,10,,29,gültig,,,,10,10,,31.5,gültig,,,,10,10,,59.2,gültig,,54.9,,10,10,,527,gültig,,,,10,10,,0.0,gültig,,,,10,,,22.6,gültig,,22.6,22.6,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,18:30:00,0.5,gültig,,,,10,10,,23,gültig,,,,10,10,,31.1,gültig,,,,10,10,,60.8,gültig,,,,10,10,,481,gültig,,,,10,10,,0.0,gültig,,,,10,,,22.7,gültig,,22.7,22.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,18:40:00,0.6,gültig,,,,10,10,,15,gültig,,,,10,10,,31.0,gültig,,,,10,10,,61.1,gültig,,,,10,10,,433,gültig,,,,10,10,,0.0,gültig,,,,10,,,22.7,gültig,,22.7,22.7,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,18:50:00,0.6,gültig,,,0.8,10,10,,14,gültig,,,342,10,10,,30.7,gültig,,,,10,10,,63.0,gültig,,,64.9,10,10,,392,gültig,,,,10,10,,0.0,gültig,,,,10,,,22.9,gültig,,22.9,22.9,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.07.2024,19:00:00,0.5,gültig,,,,10,10,,9,gültig,,,,10,10,,30.5,gültig,,30.4,,10,10,,62.0,gültig,,,,10,10,,347,gültig,,328,,10,10,,0.0,gültig,,,,10,,,22.5,gültig,,22.5,22.5,10,10,,,kein Wert,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
